step,loss
6872,0.023326313123106956
6873,0.021909967064857483
6874,0.022791650146245956
6875,0.023115595802664757
6876,0.021080907434225082
6877,0.025046413764357567
6878,0.026047689840197563
6879,0.026118189096450806
6880,0.023475144058465958
6881,0.022216670215129852
6882,0.021801158785820007
6883,0.019938500598073006
6884,0.0226896945387125
6885,0.02149859257042408
6886,0.02126697078347206
6887,0.025059159845113754
6888,0.025456752628087997
6889,0.02472066320478916
6890,0.020383378490805626
6891,0.022733572870492935
6892,0.02073577605187893
6893,0.022108105942606926
6894,0.023652149364352226
6895,0.020244130864739418
6896,0.022158266976475716
6897,0.025208497419953346
6898,0.022025486454367638
6899,0.021907448768615723
6900,0.022308925166726112
6901,0.02435082197189331
6902,0.025629067793488503
6903,0.022595755755901337
6904,0.021913107484579086
6905,0.023037811741232872
6906,0.02250857651233673
6907,0.020721646025776863
6908,0.022673072293400764
6909,0.021395569667220116
6910,0.020688693970441818
6911,0.021835101768374443
6912,0.022440413013100624
6913,0.02560492604970932
6914,0.02572922594845295
6915,0.023326462134718895
6916,0.023260323330760002
6917,0.02168249897658825
6918,0.021591510623693466
6919,0.02089201658964157
6920,0.02297368086874485
6921,0.023770947009325027
6922,0.02027875743806362
6923,0.019991064444184303
6924,0.023005643859505653
6925,0.022746413946151733
6926,0.021542485803365707
6927,0.020388340577483177
6928,0.021466458216309547
6929,0.02284214459359646
6930,0.0236598439514637
6931,0.022755825892090797
6932,0.02104039490222931
6933,0.024202434346079826
6934,0.02702653408050537
6935,0.02485012821853161
6936,0.02333936281502247
6937,0.02379246987402439
6938,0.02295783907175064
6939,0.028100725263357162
6940,0.02369619719684124
6941,0.025368405506014824
6942,0.02251960150897503
6943,0.02335059829056263
6944,0.02263089269399643
6945,0.021739138290286064
6946,0.025360843166708946
6947,0.024607917293906212
6948,0.02549443207681179
6949,0.021706754341721535
6950,0.021405961364507675
6951,0.021747633814811707
6952,0.024983402341604233
6953,0.022634677588939667
6954,0.02271825261414051
6955,0.02385016530752182
6956,0.024739015847444534
6957,0.024166302755475044
6958,0.021922461688518524
6959,0.02346203289926052
6960,0.01943056471645832
6961,0.025215962901711464
6962,0.024037063121795654
6963,0.022593889385461807
6964,0.02353185974061489
6965,0.026236332952976227
6966,0.022842075675725937
6967,0.02349046617746353
6968,0.023627961054444313
6969,0.025766873732209206
6970,0.024466797709465027
6971,0.025331180542707443
6972,0.023322582244873047
6973,0.02207670733332634
6974,0.024456467479467392
6975,0.021928947418928146
6976,0.02588019333779812
6977,0.018313929438591003
6978,0.02385503239929676
6979,0.023362578824162483
6980,0.021720636636018753
6981,0.022891631349921227
6982,0.024075480177998543
6983,0.02508014440536499
6984,0.024355687201023102
6985,0.021189220249652863
6986,0.023092802613973618
6987,0.02439451962709427
6988,0.024811014533042908
6989,0.02235129289329052
6990,0.020900318399071693
6991,0.02141844481229782
6992,0.021500349044799805
6993,0.02542385272681713
6994,0.02198042720556259
6995,0.02266327664256096
6996,0.025348089635372162
6997,0.023173604160547256
6998,0.021043764427304268
6999,0.02393242157995701
7000,0.025498762726783752
7001,0.027755016461014748
7002,0.021948756650090218
7003,0.02166583761572838
7004,0.02355380170047283
7005,0.022461915388703346
7006,0.0241991113871336
7007,0.024042125791311264
7008,0.020652830600738525
7009,0.020681817084550858
7010,0.022995615378022194
7011,0.022644827142357826
7012,0.020249594002962112
7013,0.019973251968622208
7014,0.022319814190268517
7015,0.02342652902007103
7016,0.02386031486093998
7017,0.023318691179156303
7018,0.02374221943318844
7019,0.02320234663784504
7020,0.023857051506638527
7021,0.02232104353606701
7022,0.01850602775812149
7023,0.023401301354169846
7024,0.02349148876965046
7025,0.020586926490068436
7026,0.023176440969109535
7027,0.021237138658761978
7028,0.021520983427762985
7029,0.024607554078102112
7030,0.02118682488799095
7031,0.022789664566516876
7032,0.01939111016690731
7033,0.02376461960375309
7034,0.0246609915047884
7035,0.01952841691672802
7036,0.023555174469947815
7037,0.022373855113983154
7038,0.025941027328372
7039,0.020967938005924225
7040,0.02095177210867405
7041,0.02489282749593258
7042,0.022940514609217644
7043,0.02250683680176735
7044,0.025112107396125793
7045,0.024879755452275276
7046,0.022186676040291786
7047,0.02081320621073246
7048,0.021492095664143562
7049,0.021213645115494728
7050,0.020033052191138268
7051,0.020917871966958046
7052,0.024298837408423424
7053,0.023909181356430054
7054,0.018436996266245842
7055,0.023183725774288177
7056,0.024073997512459755
7057,0.020322300493717194
7058,0.023546310141682625
7059,0.02256167121231556
7060,0.022501057013869286
7061,0.02094290219247341
7062,0.020821642130613327
7063,0.025544263422489166
7064,0.024323532357811928
7065,0.021094994619488716
7066,0.024187136441469193
7067,0.021892398595809937
7068,0.022963661700487137
7069,0.023434855043888092
7070,0.026188356801867485
7071,0.02241719514131546
7072,0.02625676617026329
7073,0.020271379500627518
7074,0.02395511604845524
7075,0.023386318236589432
7076,0.021791880950331688
7077,0.021645355969667435
7078,0.02491534873843193
7079,0.028276044875383377
7080,0.019082069396972656
7081,0.02144535258412361
7082,0.028500622138381004
7083,0.025664925575256348
7084,0.019836202263832092
7085,0.020383840426802635
7086,0.02418147213757038
7087,0.021797558292746544
7088,0.023107411339879036
7089,0.021422673016786575
7090,0.021466685459017754
7091,0.02611248567700386
7092,0.02724895067512989
7093,0.0209528598934412
7094,0.0229120422154665
7095,0.023809783160686493
7096,0.02390911988914013
7097,0.022322598844766617
7098,0.02364594303071499
7099,0.022901413962244987
7100,0.023834852501749992
7101,0.022756386548280716
7102,0.023823052644729614
7103,0.023765215650200844
7104,0.022043123841285706
7105,0.02548552304506302
7106,0.020817382261157036
7107,0.02124408818781376
7108,0.022543853148818016
7109,0.023573074489831924
7110,0.02357957325875759
7111,0.022890571504831314
7112,0.023154038935899734
7113,0.025580011308193207
7114,0.024630282074213028
7115,0.023431502282619476
7116,0.023304926231503487
7117,0.024231985211372375
7118,0.02077375538647175
7119,0.021623967215418816
7120,0.019558832049369812
7121,0.020541904494166374
7122,0.020808029919862747
7123,0.022609978914260864
7124,0.02416713908314705
7125,0.023588184267282486
7126,0.025891173630952835
7127,0.022504091262817383
7128,0.023122066631913185
7129,0.024023158475756645
7130,0.0243571475148201
7131,0.022483667358756065
7132,0.022135689854621887
7133,0.022406674921512604
7134,0.021580183878540993
7135,0.02370438352227211
7136,0.0230027437210083
7137,0.020514152944087982
7138,0.021715927869081497
7139,0.02389424294233322
7140,0.02448325976729393
7141,0.020796718075871468
7142,0.02283959649503231
7143,0.024736303836107254
7144,0.025137385353446007
7145,0.023840805515646935
7146,0.022537030279636383
7147,0.02418619394302368
7148,0.02351505681872368
7149,0.022318482398986816
7150,0.01907999999821186
7151,0.023511601611971855
7152,0.020091423764824867
7153,0.02284632809460163
7154,0.02399516850709915
7155,0.02115536667406559
7156,0.02047942765057087
7157,0.023378873243927956
7158,0.021349241957068443
7159,0.024063268676400185
7160,0.022627755999565125
7161,0.022105863317847252
7162,0.022449884563684464
7163,0.020566295832395554
7164,0.021362759172916412
7165,0.024416502565145493
7166,0.025199225172400475
7167,0.025601204484701157
7168,0.02208098955452442
7169,0.021724535152316093
7170,0.021980730816721916
7171,0.023196326568722725
7172,0.021763309836387634
7173,0.021791404113173485
7174,0.02133842743933201
7175,0.02139941230416298
7176,0.022132836282253265
7177,0.020713770762085915
7178,0.023533523082733154
7179,0.02302679233253002
7180,0.02526996284723282
7181,0.023805677890777588
7182,0.021755678579211235
7183,0.021291987970471382
7184,0.02281547337770462
7185,0.019953621551394463
7186,0.022159146144986153
7187,0.022396231070160866
7188,0.025108331814408302
7189,0.0221113208681345
7190,0.021351024508476257
7191,0.021552208811044693
7192,0.022600574418902397
7193,0.021528203040361404
7194,0.022960340604186058
7195,0.022874588146805763
7196,0.02491706609725952
7197,0.026199989020824432
7198,0.02188543602824211
7199,0.01970028318464756
7200,0.020193617790937424
7201,0.023890690878033638
7202,0.022748835384845734
7203,0.023931050673127174
7204,0.022577820345759392
7205,0.02053201012313366
7206,0.023044750094413757
7207,0.024777861312031746
7208,0.023915201425552368
7209,0.029011648148298264
7210,0.021827006712555885
7211,0.02222452685236931
7212,0.023499377071857452
7213,0.020238345488905907
7214,0.02246423065662384
7215,0.02113340236246586
7216,0.021416660398244858
7217,0.023045772686600685
7218,0.02323407679796219
7219,0.02259882539510727
7220,0.024360153824090958
7221,0.020832307636737823
7222,0.025516292080283165
7223,0.023743607103824615
7224,0.024692576378583908
7225,0.0202059056609869
7226,0.02539299614727497
7227,0.02003031224012375
7228,0.02325398288667202
7229,0.021922463551163673
7230,0.02382836677134037
7231,0.019293909892439842
7232,0.02568596601486206
7233,0.02316450886428356
7234,0.021132364869117737
7235,0.022249562665820122
7236,0.02149141952395439
7237,0.0241666529327631
7238,0.02008373662829399
7239,0.021575914695858955
7240,0.019701821729540825
7241,0.024846019223332405
7242,0.02207181230187416
7243,0.022148722782731056
7244,0.02334342710673809
7245,0.021455148234963417
7246,0.02203514240682125
7247,0.02323213405907154
7248,0.02408060058951378
7249,0.02347925305366516
7250,0.021615764126181602
7251,0.021009864285588264
7252,0.019293909892439842
7253,0.02102392539381981
7254,0.020077288150787354
7255,0.02550550363957882
7256,0.021427001804113388
7257,0.021485397592186928
7258,0.021435298025608063
7259,0.020525356754660606
7260,0.02117220126092434
7261,0.023563388735055923
7262,0.023230310529470444
7263,0.0210534930229187
7264,0.02019781991839409
7265,0.02454419434070587
7266,0.020130924880504608
7267,0.02308553084731102
7268,0.021831044927239418
7269,0.02248336374759674
7270,0.02300524339079857
7271,0.01967507414519787
7272,0.02218453213572502
7273,0.02157229743897915
7274,0.021381305530667305
7275,0.026810267940163612
7276,0.025396445766091347
7277,0.020998744294047356
7278,0.024745669215917587
7279,0.020498327910900116
7280,0.024816391989588737
7281,0.022480512037873268
7282,0.01858278550207615
7283,0.022464139387011528
7284,0.023012353107333183
7285,0.022494502365589142
7286,0.02217886410653591
7287,0.023728813976049423
7288,0.02098100632429123
7289,0.02258426696062088
7290,0.024511365219950676
7291,0.022723544389009476
7292,0.021409401670098305
7293,0.02546318620443344
7294,0.02279118075966835
7295,0.022372521460056305
7296,0.02407732978463173
7297,0.022666964679956436
7298,0.022600749507546425
7299,0.026837874203920364
7300,0.01948004588484764
7301,0.02402106486260891
7302,0.022060589864850044
7303,0.021792054176330566
7304,0.02186841517686844
7305,0.02271387167274952
7306,0.02636703848838806
7307,0.023015599697828293
7308,0.021512363106012344
7309,0.021588528528809547
7310,0.022788438946008682
7311,0.021990999579429626
7312,0.023765623569488525
7313,0.020935023203492165
7314,0.02286907099187374
7315,0.027299009263515472
7316,0.022433100268244743
7317,0.025421075522899628
7318,0.020397046580910683
7319,0.02144315280020237
7320,0.02265615575015545
7321,0.02204495295882225
7322,0.02021910436451435
7323,0.02316831797361374
7324,0.021382760256528854
7325,0.023432115092873573
7326,0.026141176000237465
7327,0.022686386480927467
7328,0.02411031536757946
7329,0.022427406162023544
7330,0.026294425129890442
7331,0.02413376420736313
7332,0.023800494149327278
7333,0.026541225612163544
7334,0.02156437560915947
7335,0.023287883028388023
7336,0.01910317875444889
7337,0.0237517561763525
7338,0.022232193499803543
7339,0.02258719876408577
7340,0.022202394902706146
7341,0.022478459402918816
7342,0.02185184881091118
7343,0.02574506774544716
7344,0.0220611821860075
7345,0.023180881515145302
7346,0.02149323560297489
7347,0.021226560696959496
7348,0.018951090052723885
7349,0.027075305581092834
7350,0.0210528876632452
7351,0.024033905938267708
7352,0.022701727226376534
7353,0.02087450586259365
7354,0.02456105686724186
7355,0.021375484764575958
7356,0.021283594891428947
7357,0.02086544595658779
7358,0.02099847048521042
7359,0.020947907119989395
7360,0.02195897325873375
7361,0.02199668250977993
7362,0.021939929574728012
7363,0.02290847897529602
7364,0.024868270382285118
7365,0.02560015581548214
7366,0.019537195563316345
7367,0.019992420449852943
7368,0.025129450485110283
7369,0.022075632587075233
7370,0.023288361728191376
7371,0.018644068390130997
7372,0.024614861235022545
7373,0.022708943113684654
7374,0.019986355677247047
7375,0.022396810352802277
7376,0.024498259648680687
7377,0.021833419799804688
7378,0.022668054327368736
7379,0.02454027533531189
7380,0.023296484723687172
7381,0.019132455810904503
7382,0.022217677906155586
7383,0.019886720925569534
7384,0.023225916549563408
7385,0.02238529361784458
7386,0.01941041089594364
7387,0.019895454868674278
7388,0.022974807769060135
7389,0.023180551826953888
7390,0.01964493840932846
7391,0.02185598388314247
7392,0.02226565219461918
7393,0.02444138005375862
7394,0.02172393910586834
7395,0.02211662568151951
7396,0.01948772743344307
